gid,nomprov,prov,nomdepto,depto,frac,radio,tipo,link,obs2020
1,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","88","03",U,"063578803",
2,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","88","09",U,"063578809",
3,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","88","06",U,"063578806",
4,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","88","05",U,"063578805",
5,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","88","11",U,"063578811",
6,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","82","14",U,"063578214",
7,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","82","02",U,"063578202",
8,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","82","05",R,"063578205",
9,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","82","09",U,"063578209",
10,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","82","13",U,"063578213",
11,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","82","03",U,"063578203",
12,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","88","08",U,"063578808",
13,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","82","10",U,"063578210",
14,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","82","06",U,"063578206",
15,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","82","08",U,"063578208",
16,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","82","11",R,"063578211",
17,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","82","12",U,"063578212",
18,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","82","07",R,"063578207",
19,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","82","04",U,"063578204",
20,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","79","10",R,"063577910",
21,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","88","01",U,"063578801",
22,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","79","11",U,"063577911",
23,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","88","04",U,"063578804",
24,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","79","12",R,"063577912",
25,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","88","07",U,"063578807",
26,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","88","10",U,"063578810",
27,BUENOS AIRES,"06",GENERAL PUEYRREDON,"357","88","02",R,"063578802",
